PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
25923745,2016,article,95,1,['Angus Deaton'],['Princeton University'],"[{'item': 43159590}, {'item': 86612806}, {'item': 83650217}, {'item': 97125275}, {'item': 77696623}, {'item': 17258492}, {'item': 95476695}, {'item': 18117235}, {'item': 66804934}, {'item': 64917141}, {'item': 62696475}, {'item': 17299327}, {'item': 15055008}, {'item': 19683445}, {'item': 16720978}, {'item': 25162200}, {'item': 70935045}, {'item': 76013772}, {'item': 74460811}, {'item': 3956352}, {'item': 33164742}, {'item': 72341563}, {'item': 95453085}, {'item': 22268791}, {'item': 91680199}, {'item': 73040662}, {'item': 89839454}, {'item': 47649586}, {'item': 95745823}, {'item': 17860157}, {'item': 79440968}, {'item': 13270465}, {'item': 84860380}, {'item': 36966624}, {'item': 79850047}, {'item': 14492990}, {'item': 98733757}, {'item': 3660928}, {'item': 95402247}, {'item': 83652361}, {'item': 27924075}, {'item': 14965640}, {'item': 43203810}, {'item': 12821421}, {'item': 80212213}, {'item': 97270543}, {'item': 14225611}, {'item': 11359838}, {'item': 50851868}, {'item': 90264135}, {'item': 29399430}, {'item': 70203807}, {'item': 97704094}, {'item': 33413784}, {'item': 15359929}, {'item': 96386494}, {'item': 72100357}, {'item': 49763737}, {'item': 92929606}, {'item': 59672698}, {'item': 8430924}, {'item': 98196981}, {'item': 5397785}, {'item': 51763829}, {'item': 41929824}, {'item': 99946361}, {'item': 8615942}, {'item': 89316595}, {'item': 63402892}, {'item': 63625467}, {'item': 15675103}, {'item': 17407034}, {'item': 24765619}, {'item': 86891716}]",Economics,Poverty,Welfare,"[{'score': 0.76, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.651039392119733
90898264,2016,article,94,5,"['Boyka Bratanova', 'Steve Loughnan', 'Olivier Klein', 'Almudena Claassen', 'Robert E. Wood']","['University of St Andrews', 'Université Libre de Bruxelles', 'University of Edinburgh', 'Université Libre de Bruxelles', 'Université Libre de Bruxelles', 'University of Melbourne']","[{'item': 35418028}, {'item': 42579685}, {'item': 26745171}, {'item': 1279317}, {'item': 21250599}, {'item': 71501467}, {'item': 91810889}, {'item': 98640749}, {'item': 91034548}, {'item': 77097412}, {'item': 19647484}, {'item': 49132901}, {'item': 10483210}, {'item': 72773238}, {'item': 77271156}, {'item': 48706119}, {'item': 28666324}, {'item': 38258012}, {'item': 65928588}, {'item': 57697907}, {'item': 4010856}, {'item': 47369761}, {'item': 58730086}, {'item': 12110990}, {'item': 90537452}, {'item': 22687108}, {'item': 86011469}, {'item': 98326636}, {'item': 40950618}, {'item': 30374003}, {'item': 56648503}, {'item': 36212068}, {'item': 90123765}, {'item': 68255893}, {'item': 47731092}, {'item': 46479489}, {'item': 33262968}, {'item': 34154212}, {'item': 78856514}, {'item': 75198689}, {'item': 78294434}, {'item': 90029670}, {'item': 83806745}, {'item': 59162824}, {'item': 40904185}, {'item': 71256782}, {'item': 15869021}, {'item': 67182392}, {'item': 7323368}, {'item': 27915035}, {'item': 19596623}, {'item': 14231375}, {'item': 44340496}, {'item': 6989262}, {'item': 30849782}, {'item': 50678699}, {'item': 34423984}, {'item': 95541541}, {'item': 10292760}, {'item': 84313188}]",Poverty,Calorie,Obesity,"[{'score': 0.78, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.8839856155538293
49710003,2016,article,93,2,"['Paul A. Dorosh', 'James Thurlow']","['International Food Policy Research Institute', 'International Food Policy Research Institute']","[{'item': 30018461}, {'item': 7303064}, {'item': 92081020}, {'item': 2560812}, {'item': 38433371}, {'item': 37622359}, {'item': 37632691}, {'item': 4875527}, {'item': 49957689}, {'item': 28308678}, {'item': 59785098}, {'item': 12403170}, {'item': 75152584}, {'item': 9610315}, {'item': 9791287}, {'item': 74706837}, {'item': 50952752}, {'item': 56420698}, {'item': 64413267}, {'item': 25951083}, {'item': 20268881}, {'item': 10217843}, {'item': 87120229}, {'item': 32691891}, {'item': 49225131}, {'item': 57622881}, {'item': 72502065}, {'item': 74994951}, {'item': 89714882}, {'item': 68236420}, {'item': 81815696}, {'item': 57353396}, {'item': 97702406}, {'item': 90989920}, {'item': 99801311}, {'item': 4299658}, {'item': 23141607}, {'item': 9467975}, {'item': 96785384}, {'item': 86864703}]",Agriculture,Poverty,Economics,"[{'score': 0.74, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 4140, 'currency': 'USD', 'value_usd': 4140, 'provenance': 'doaj'}",Missing,-3.423859639765895
60996939,2016,article,93,4,"['Margaret R. Blanchard', 'Catherine E. LePrevost', 'A. Dell Tolin', 'Kristie Gutierrez']","['North Carolina State University', 'North Carolina State University', 'North Carolina State University', 'North Carolina State University']","[{'item': 92040518}, {'item': 75190781}, {'item': 96752944}, {'item': 30945131}, {'item': 11932098}, {'item': 3492889}, {'item': 89944348}, {'item': 67588256}, {'item': 18087167}, {'item': 66048173}, {'item': 31746639}, {'item': 58144384}, {'item': 26639998}, {'item': 74760147}, {'item': 63360817}, {'item': 27536359}, {'item': 75901227}, {'item': 46568943}, {'item': 13216380}, {'item': 58448281}, {'item': 77627720}, {'item': 7793705}, {'item': 31324088}, {'item': 78969669}, {'item': 31299719}, {'item': 7307567}, {'item': 65189918}, {'item': 78336378}, {'item': 90757239}, {'item': 79912649}, {'item': 97405792}, {'item': 96780704}, {'item': 97591604}, {'item': 2822915}, {'item': 61564921}, {'item': 9700800}, {'item': 68725594}, {'item': 97548113}, {'item': 83601442}, {'item': 92490185}, {'item': 28095788}, {'item': 23944398}, {'item': 70096339}, {'item': 51890005}, {'item': 49450136}, {'item': 44474336}, {'item': 64152524}, {'item': 4891073}, {'item': 42138017}, {'item': 28633075}, {'item': 96762462}, {'item': 10988411}, {'item': 3143446}, {'item': 45602630}, {'item': 19993697}, {'item': 26560617}, {'item': 38319739}, {'item': 74104567}]",Poverty,Professional development,Mathematics education,"[{'score': 0.61, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.691678204550501
39316921,2016,article,92,4,"['Linda Lobao', 'Minyu Zhou', 'Mark D. Partridge', 'Michael R. Betz']","['The Ohio State University', 'Discover Financial Services (United States)', 'The Ohio State University', 'The Ohio State University']","[{'item': 80471940}, {'item': 82069252}, {'item': 7694685}, {'item': 64137318}, {'item': 96546169}, {'item': 17524589}, {'item': 54686199}, {'item': 76787175}, {'item': 32109280}, {'item': 1152452}, {'item': 7106162}, {'item': 32705494}, {'item': 44940302}, {'item': 51045860}, {'item': 25949996}, {'item': 78617125}, {'item': 3152085}, {'item': 86672574}, {'item': 22636992}, {'item': 32860152}, {'item': 42432076}, {'item': 17960687}, {'item': 51633237}, {'item': 91654599}, {'item': 29609115}, {'item': 72349456}, {'item': 94758912}, {'item': 66368108}, {'item': 34840787}, {'item': 16064641}, {'item': 38200347}, {'item': 7323899}, {'item': 20355464}, {'item': 5625287}, {'item': 80298291}, {'item': 37396069}, {'item': 23996828}, {'item': 33262111}, {'item': 22544407}, {'item': 81378769}, {'item': 49334276}, {'item': 94811606}, {'item': 90200849}, {'item': 91658355}, {'item': 63383195}, {'item': 89520832}, {'item': 53646353}, {'item': 76494068}, {'item': 48915973}, {'item': 17505159}, {'item': 80401041}, {'item': 11412665}, {'item': 29672183}, {'item': 5243901}, {'item': 43048807}, {'item': 92222639}, {'item': 31024000}, {'item': 51916739}, {'item': 89115531}, {'item': 97848517}, {'item': 1522927}]",Appalachia,Poverty,Livelihood,"[{'score': 0.49, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.5890916157754
55680178,2016,article,92,2,"['Lesley McAra', 'Susan McVie']","['Edinburgh College', 'University of Edinburgh', 'University of Edinburgh']","[{'item': 11885307}, {'item': 10047532}, {'item': 34352732}, {'item': 37834358}, {'item': 22572962}, {'item': 61029589}, {'item': 10654584}, {'item': 99587939}, {'item': 13131482}, {'item': 35227290}, {'item': 55090649}, {'item': 25047995}, {'item': 58319315}, {'item': 86459166}, {'item': 4980991}, {'item': 8455671}, {'item': 28245601}, {'item': 29413198}, {'item': 2774510}, {'item': 13996335}, {'item': 87997648}, {'item': 96653339}, {'item': 28757617}, {'item': 63373773}, {'item': 3266228}, {'item': 96259672}, {'item': 61114011}, {'item': 31776600}, {'item': 75649199}, {'item': 29954104}, {'item': 88877865}, {'item': 43437862}, {'item': 90711632}, {'item': 19465836}, {'item': 32086508}, {'item': 90926565}, {'item': 56097888}]",Poverty,Vulnerability (computing),Domestic violence,"[{'score': 0.54, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.610742863307382
61202735,2016,article,92,2,"['Rita Hamad', 'David H. Rehkopf']",[],"[{'item': 14662172}, {'item': 37921036}, {'item': 2286979}, {'item': 27466573}, {'item': 60416604}, {'item': 22701710}, {'item': 70004032}, {'item': 38686594}, {'item': 29025594}, {'item': 79653847}, {'item': 54841136}, {'item': 98441324}, {'item': 90555449}, {'item': 63224101}, {'item': 78258654}, {'item': 24016491}, {'item': 19203093}, {'item': 45132888}, {'item': 20698765}, {'item': 50237091}, {'item': 6677113}, {'item': 4249079}, {'item': 56687483}, {'item': 66957583}, {'item': 28250885}, {'item': 48881833}, {'item': 25769667}, {'item': 90482762}, {'item': 83011763}, {'item': 37638304}, {'item': 57507089}, {'item': 61431400}, {'item': 21287971}, {'item': 91449624}, {'item': 32323528}, {'item': 11889609}, {'item': 39030801}, {'item': 21230}, {'item': 98110491}, {'item': 78895397}, {'item': 93486604}, {'item': 96846085}, {'item': 52771583}, {'item': 32846722}, {'item': 45648670}, {'item': 51604885}, {'item': 72086675}]",Poverty,Earned income tax credit,Economics,"[{'score': 0.78, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.9778775039400447
46460546,2016,article,92,11,"['Susan M. Goodman', 'Lisa A. Mandl', 'Michael L. Parks', 'Meng Zhang', 'Kelly McHugh', 'Yuo-yu Lee', 'Joseph Nguyen', 'Linda A. Russell', 'Margaret H. Bogardus', 'Mark P. Figgie', 'Anne R. Bass']","['Hospital for Special Surgery', 'Hospital for Special Surgery', 'Hospital for Special Surgery', 'Hospital for Special Surgery', 'Hospital for Special Surgery', 'Hospital for Special Surgery', 'Hospital for Special Surgery', 'Hospital for Special Surgery', 'Hospital for Special Surgery', 'Hospital for Special Surgery', 'Hospital for Special Surgery']","[{'item': 91145471}, {'item': 29804911}, {'item': 3843422}, {'item': 17433689}, {'item': 44684725}, {'item': 68889897}, {'item': 18265359}, {'item': 23149229}, {'item': 27841290}, {'item': 90531726}, {'item': 19007196}, {'item': 47060116}, {'item': 48206263}, {'item': 65460749}, {'item': 81915099}, {'item': 56891913}, {'item': 42544190}, {'item': 82655003}, {'item': 95712930}, {'item': 62244822}, {'item': 81030783}, {'item': 77773668}, {'item': 78741912}, {'item': 16549189}, {'item': 97167897}, {'item': 36869012}, {'item': 21848144}, {'item': 23050405}, {'item': 86623344}, {'item': 568920}, {'item': 76977382}]",Medicine,Socioeconomic status,Medicaid,"[{'score': 0.8, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.975385976895291
24993541,2016,book-chapter,91,2,"['Vishwambhar Prasad Sati', 'Lalrinpuia Vangchhia']","['Mizoram University', 'Mizoram University']","[{'item': 90626179}, {'item': 86164598}, {'item': 21056665}]",Poverty reduction,Livelihood,Poverty,"[{'score': 0.53, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-11.391486379099712
27922241,2016,article,90,3,"['Muhammad Azam', 'Muhammad Haseeb', 'Shamzaeffa Samsudin']","['Northern University of Malaysia', 'Northern University of Malaysia', 'Northern University of Malaysia']","[{'item': 91636634}, {'item': 86483565}, {'item': 2495220}, {'item': 50823927}, {'item': 98292572}, {'item': 40448574}, {'item': 53109802}, {'item': 56820049}, {'item': 86535450}, {'item': 46889042}, {'item': 41683010}, {'item': 62796743}, {'item': 81357654}, {'item': 52818120}, {'item': 73796165}, {'item': 66566182}, {'item': 12208495}, {'item': 44240711}, {'item': 14622627}, {'item': 81121107}, {'item': 76726133}, {'item': 71105094}, {'item': 21271131}, {'item': 4775633}, {'item': 79253505}, {'item': 38781557}, {'item': 95959804}, {'item': 23817787}, {'item': 69707377}, {'item': 4332741}, {'item': 89898894}, {'item': 57207897}, {'item': 13117811}, {'item': 70061708}, {'item': 11335920}, {'item': 97007861}, {'item': 94936735}, {'item': 59548378}, {'item': 86062728}, {'item': 3989960}, {'item': 12983878}, {'item': 22113885}, {'item': 15334455}, {'item': 86649378}, {'item': 54922307}, {'item': 69339863}, {'item': 14587520}, {'item': 4955343}, {'item': 70916787}, {'item': 39092310}, {'item': 39767897}, {'item': 12579955}, {'item': 74244529}, {'item': 54011068}, {'item': 97975395}, {'item': 62019760}, {'item': 33903620}, {'item': 20896650}, {'item': 11163413}, {'item': 76762217}, {'item': 27581873}, {'item': 14184567}, {'item': 6710903}, {'item': 57256762}, {'item': 49323259}, {'item': 13537789}, {'item': 84645366}, {'item': 90926565}, {'item': 58724590}, {'item': 94959854}, {'item': 38480134}]",Poverty,Economics,Panel data,"[{'score': 0.58, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.2665953092653575
47556118,2016,book,89,0,[],[],"[{'item': 58839468}, {'item': 15268528}, {'item': 78034844}, {'item': 57470815}, {'item': 97661130}, {'item': 89059061}, {'item': 81981149}, {'item': 93302573}, {'item': 3761699}, {'item': 35250463}, {'item': 64452434}, {'item': 22031721}, {'item': 1610220}, {'item': 14992069}, {'item': 2367421}, {'item': 65283562}, {'item': 24726346}, {'item': 35958250}, {'item': 28125389}, {'item': 63819866}, {'item': 20148508}, {'item': 15714927}, {'item': 56893641}, {'item': 70390743}, {'item': 38709891}, {'item': 34043265}, {'item': 28966378}, {'item': 48949413}, {'item': 16035194}, {'item': 95236074}, {'item': 88054413}, {'item': 97007178}, {'item': 8834976}, {'item': 43771697}, {'item': 68432113}, {'item': 78153495}, {'item': 58954000}, {'item': 72138604}, {'item': 59916283}, {'item': 96165801}, {'item': 41750755}, {'item': 80642598}, {'item': 63235355}, {'item': 55168386}, {'item': 77389962}, {'item': 28712026}, {'item': 4643557}, {'item': 26082906}, {'item': 57359345}, {'item': 2206970}, {'item': 33264760}, {'item': 61958915}, {'item': 36335946}, {'item': 86566120}, {'item': 15977784}, {'item': 2560812}, {'item': 82960247}, {'item': 51135000}, {'item': 18520434}, {'item': 11380107}, {'item': 13141881}, {'item': 88598000}, {'item': 76802470}, {'item': 16720978}, {'item': 3057882}, {'item': 9495505}, {'item': 95705457}, {'item': 63356972}, {'item': 35984949}, {'item': 98333446}, {'item': 13163267}, {'item': 70411492}, {'item': 36162966}, {'item': 46595906}, {'item': 22062691}, {'item': 5574364}, {'item': 41230180}, {'item': 21979331}, {'item': 52248094}, {'item': 98549438}, {'item': 72409413}, {'item': 50155411}, {'item': 61634177}, {'item': 9340831}, {'item': 43630334}, {'item': 97421346}, {'item': 43318977}, {'item': 36173017}, {'item': 31626173}, {'item': 87645533}, {'item': 94816954}, {'item': 55182779}, {'item': 54666676}, {'item': 38133884}, {'item': 13445828}, {'item': 20812780}, {'item': 21332553}, {'item': 85961354}, {'item': 67651640}, {'item': 18231853}, {'item': 20901408}, {'item': 28104670}, {'item': 30215582}, {'item': 37903276}, {'item': 79501864}, {'item': 53288641}, {'item': 21036591}, {'item': 15957971}, {'item': 93724396}, {'item': 68910447}, {'item': 43780070}, {'item': 50359738}, {'item': 63474247}, {'item': 91760073}, {'item': 16725962}, {'item': 98693223}, {'item': 94875437}, {'item': 88309890}, {'item': 47456368}, {'item': 1263940}, {'item': 80277400}, {'item': 71267407}, {'item': 42419101}, {'item': 12612861}, {'item': 62066581}, {'item': 6293025}, {'item': 22596917}, {'item': 19775542}, {'item': 51709998}, {'item': 64016530}, {'item': 41191537}, {'item': 66226409}, {'item': 87945577}, {'item': 58460682}, {'item': 66045381}, {'item': 18492980}, {'item': 91231108}, {'item': 87671962}, {'item': 53341406}, {'item': 67308820}, {'item': 24676137}, {'item': 84158479}, {'item': 30685086}, {'item': 56297216}, {'item': 20859737}, {'item': 62805542}, {'item': 98908539}, {'item': 95647381}, {'item': 69262057}, {'item': 19380378}, {'item': 9516936}, {'item': 61733059}, {'item': 35094330}, {'item': 23129036}, {'item': 82554795}, {'item': 89272961}, {'item': 45520984}, {'item': 59545909}, {'item': 51971721}, {'item': 30245257}, {'item': 53402820}, {'item': 33300061}, {'item': 52119715}, {'item': 19954127}, {'item': 61192115}, {'item': 43965318}, {'item': 117153}, {'item': 46244473}, {'item': 10546736}, {'item': 62603576}, {'item': 66290791}, {'item': 6002457}, {'item': 95921068}, {'item': 37339238}, {'item': 91665935}, {'item': 81090675}, {'item': 41202927}, {'item': 74807736}, {'item': 54858368}, {'item': 52067014}, {'item': 59766938}, {'item': 74760960}, {'item': 97702406}, {'item': 22247585}, {'item': 80247892}, {'item': 21354029}, {'item': 48017191}, {'item': 70595779}, {'item': 63639111}, {'item': 54142894}, {'item': 71125571}, {'item': 67809464}, {'item': 25305830}, {'item': 20608979}, {'item': 53861450}, {'item': 55253446}, {'item': 54682443}, {'item': 29958717}, {'item': 86222036}, {'item': 7261696}, {'item': 52724663}, {'item': 4072518}, {'item': 56226124}, {'item': 44785326}, {'item': 95575243}, {'item': 61249191}, {'item': 54431858}, {'item': 613656}, {'item': 92311375}, {'item': 72410711}, {'item': 27764670}, {'item': 4134536}, {'item': 23357291}, {'item': 23141607}, {'item': 27904689}, {'item': 31788774}, {'item': 7292336}, {'item': 52387342}, {'item': 86767070}, {'item': 43145481}, {'item': 60056751}, {'item': 86100968}, {'item': 67366070}, {'item': 77246265}, {'item': 34970164}, {'item': 91146338}, {'item': 98728089}, {'item': 59388961}, {'item': 13825545}, {'item': 38788465}, {'item': 65173702}, {'item': 66952815}, {'item': 59965928}, {'item': 14586307}, {'item': 31135693}, {'item': 27570651}, {'item': 64980309}, {'item': 38467977}, {'item': 38049999}, {'item': 26902415}, {'item': 53873900}, {'item': 97050730}, {'item': 72801574}, {'item': 29988403}, {'item': 7199654}, {'item': 80378052}, {'item': 57317975}, {'item': 84681365}, {'item': 95792395}, {'item': 21360655}, {'item': 84781544}, {'item': 67175935}, {'item': 93105158}, {'item': 66095657}, {'item': 3136647}, {'item': 27340537}, {'item': 12104230}, {'item': 55045339}]",Poverty,Development economics,Per capita,"[{'score': 0.78, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.4921323578451902
62708192,2016,article,89,1,['Gary W. Evans'],['Cornell University'],"[{'item': 13417313}, {'item': 15470954}, {'item': 23614153}, {'item': 25914150}, {'item': 74420452}, {'item': 91663143}, {'item': 31738798}, {'item': 9864356}, {'item': 49972132}, {'item': 33135039}, {'item': 41300946}, {'item': 34369915}, {'item': 5984837}, {'item': 56552642}, {'item': 54685623}, {'item': 3019126}, {'item': 99931156}, {'item': 49261473}, {'item': 60526176}, {'item': 11580678}, {'item': 75748361}, {'item': 20449784}, {'item': 47039640}, {'item': 3124211}, {'item': 61664450}, {'item': 84575155}, {'item': 78393241}, {'item': 23804987}, {'item': 17351372}, {'item': 69534444}, {'item': 99349690}, {'item': 35465513}, {'item': 4803926}, {'item': 30609607}, {'item': 10753309}, {'item': 84487674}, {'item': 35400236}, {'item': 52532360}]",Allostatic load,Poverty,Learned helplessness,"[{'score': 0.8, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.0568659717068412
38335672,2016,article,89,3,"['Marianne Bitler', 'Hiliary Hoynes', 'Elira Kuku']","['University of California, Davis', 'University of California, Berkeley', 'Southern Methodist University']","[{'item': 9262363}, {'item': 33342299}, {'item': 86818007}, {'item': 9659034}, {'item': 58321951}, {'item': 55795076}, {'item': 30772911}, {'item': 40201038}, {'item': 68441447}, {'item': 86951144}, {'item': 67356429}, {'item': 69676187}, {'item': 58011325}, {'item': 55853039}, {'item': 25509575}, {'item': 6220305}, {'item': 92809220}, {'item': 70471580}, {'item': 80412940}, {'item': 27986407}, {'item': 65687712}, {'item': 47375711}, {'item': 78258358}, {'item': 21217568}, {'item': 65441751}, {'item': 43292448}, {'item': 56817461}, {'item': 54911806}, {'item': 39416349}, {'item': 16667354}, {'item': 27034525}, {'item': 91208472}, {'item': 47350280}, {'item': 91018560}, {'item': 57421411}, {'item': 4130517}, {'item': 16478224}, {'item': 47444798}, {'item': 22213231}, {'item': 77956787}, {'item': 75417531}, {'item': 68323625}]",Safety net,Poverty,Earnings,"[{'score': 0.78, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.204396269153622
3300655,2016,article,89,6,"['Steve Pye', 'Audrey Dobbins', 'Claire Baffert', 'Jurica Brajković', 'Paul Deane', 'Rocco De Miglio']","['Energy Institute', 'University College London', 'University of Stuttgart', 'College of Europe', 'Zagreb School of Economics and Management', 'Energy Institute Hrvoje Požar', 'University College Cork']","[{'item': 11055048}, {'item': 63935529}, {'item': 48481410}, {'item': 25403070}, {'item': 89778481}, {'item': 30798341}, {'item': 10674006}, {'item': 16970142}, {'item': 72842739}]",Political science,Humanities,Art,"[{'score': 0.59, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.8394358552259313
79775185,2016,article,89,2,"['Irfan Syauqi Beik', 'Laily Dwi Arsyianti']","['IPB University', 'IPB University']","[{'item': 7767491}, {'item': 19592632}, {'item': 49262402}, {'item': 52822782}, {'item': 34314891}, {'item': 38748623}, {'item': 75729476}, {'item': 90926565}, {'item': 15283913}]",Poverty,Index (typography),Welfare,"[{'score': 0.81, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.0683634915119766
75804966,2016,article,88,2,"['Ritwik Sasmal', 'Joydeb Sasmal']","['University of Konstanz', 'Vidyasagar University']","[{'item': 7781040}, {'item': 86129023}, {'item': 53561769}, {'item': 88700614}, {'item': 36365720}, {'item': 83680615}, {'item': 22879398}, {'item': 41253814}, {'item': 84707516}, {'item': 77181741}, {'item': 61510757}, {'item': 28603327}, {'item': 74369830}, {'item': 55495773}, {'item': 80101111}, {'item': 27807369}, {'item': 7421298}, {'item': 93607851}, {'item': 50543599}, {'item': 71702689}, {'item': 36736112}, {'item': 90926565}]",Poverty,Economics,Public expenditure,"[{'score': 0.59, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.5097889726304086
53356023,2016,article,86,3,"['Sarah Lyon', 'Tad Mutersbaugh', 'Holly Worthen']","['University of Kentucky', 'University of Kentucky', 'Benito Juárez Autonomous University of Oaxaca']","[{'item': 55091823}, {'item': 25900235}, {'item': 99437494}, {'item': 37850781}, {'item': 57968529}, {'item': 18916305}, {'item': 55391164}, {'item': 56720019}, {'item': 48523122}, {'item': 44819107}, {'item': 6327442}, {'item': 48492930}, {'item': 92276534}, {'item': 18901780}, {'item': 79198151}, {'item': 16906445}, {'item': 93246208}, {'item': 82062113}, {'item': 74291267}, {'item': 40065771}, {'item': 77788128}, {'item': 3891}, {'item': 72088154}, {'item': 43630334}, {'item': 68385770}, {'item': 60987255}, {'item': 30301921}, {'item': 59317250}, {'item': 50381320}, {'item': 45959177}, {'item': 94681696}, {'item': 6838316}, {'item': 21907765}, {'item': 71140123}, {'item': 71666197}, {'item': 72193656}, {'item': 5815266}, {'item': 44655937}, {'item': 93732548}, {'item': 78188543}, {'item': 83053268}, {'item': 60597090}, {'item': 28314127}, {'item': 26612728}, {'item': 29798937}, {'item': 3643241}, {'item': 40692907}, {'item': 90970621}, {'item': 39884745}, {'item': 69262923}, {'item': 91360200}, {'item': 63624104}, {'item': 53404976}, {'item': 11405496}, {'item': 77736982}, {'item': 18063390}, {'item': 95243405}, {'item': 21514670}, {'item': 68426260}, {'item': 778456}, {'item': 11860141}, {'item': 36419341}, {'item': 20999984}, {'item': 72035574}, {'item': 26410165}, {'item': 54245785}, {'item': 3133714}, {'item': 68854664}, {'item': 32706158}, {'item': 340693}, {'item': 96174694}]",Poverty,Corporate governance,Business,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.280790256120884
83262877,2016,article,85,3,"['Gerardo Alvarez‐Uria', 'Sumanth Gandra', 'Ramanan Laxminarayan']","['Medical Trust Hospital', 'Center for Disease Dynamics, Economics and Policy', 'Center for Disease Dynamics, Economics and Policy', 'Center for Disease Dynamics, Economics & Policy', 'Public Health Foundation of India']","[{'item': 39717389}, {'item': 91305503}, {'item': 20061617}, {'item': 60812717}, {'item': 11916719}, {'item': 23672010}, {'item': 6819464}]",Per capita,Confidence interval,Demography,"[{'score': 0.81, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1750, 'currency': 'USD', 'value_usd': 1750, 'provenance': 'doaj'}",Missing,-9.194261801763492
79125489,2016,article,85,2,"['John W. Mellor', 'Sohail J. Malik']",['Cornell University'],"[{'item': 38161349}, {'item': 40379632}, {'item': 68614495}, {'item': 58817657}, {'item': 84755640}, {'item': 47588004}, {'item': 93536966}, {'item': 13056581}, {'item': 54819341}, {'item': 97115701}, {'item': 11591576}, {'item': 57717071}, {'item': 37406388}, {'item': 28308678}, {'item': 26367809}, {'item': 69840046}, {'item': 37728449}, {'item': 55361112}, {'item': 56420698}, {'item': 26048015}, {'item': 79985458}, {'item': 81269930}, {'item': 53408175}, {'item': 26830183}, {'item': 78637389}, {'item': 70054009}, {'item': 57622881}, {'item': 90379896}, {'item': 19079338}, {'item': 71568995}, {'item': 53917105}, {'item': 92760144}, {'item': 87170935}, {'item': 14247773}, {'item': 8935685}, {'item': 93986314}, {'item': 87703156}, {'item': 55287078}, {'item': 7731666}, {'item': 45823670}, {'item': 88126198}, {'item': 90926565}, {'item': 64113760}]",Poverty,Agriculture,Productivity,"[{'score': 0.79, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.8143644482230323
